,상호명,행정동명,행정동코드
21606,반올림피자샵장위,장위2동,1129077000
21607,만봉이네소주호프,장위2동,1129077000
21608,별이네식당,장위2동,1129077000
21609,수영이네튀김,장위2동,1129077000
21610,5500012Caffe,장위2동,1129077000
21611,풍천장어,장위2동,1129077000
21612,동해아구찜,장위2동,1129077000
21613,흥남면옥,장위2동,1129077000
21614,우리닭한마리,장위2동,1129077000
21615,진미식당,장위2동,1129077000
21616,우리농축산물식당,장위2동,1129077000
21617,이디야커피,시흥2동,1154568000
21618,은행나무숯불갈비,시흥2동,1154568000
21619,카페아이엠티금천시흥점,시흥2동,1154568000
21620,푸짐한닭한마리,시흥2동,1154568000
21621,커피에반하다,시흥2동,1154568000
21622,하나은행,시흥2동,1154568000
21623,여우치킨,시흥2동,1154568000
21624,테라스,시흥2동,1154568000
21625,피자스쿨,시흥2동,1154568000
21626,헤어라떼,시흥2동,1154568000
21627,계경목장,시흥2동,1154568000
21628,뽕다방,시흥2동,1154568000
21629,안동칼국수,시흥2동,1154568000
21630,교촌치킨,시흥2동,1154568000
21631,청소년카페OHO,시흥2동,1154568000
21632,파리바게뜨,시흥2동,1154568000
21633,매꼬만명태찜,시흥2동,1154568000
21634,쌍둥이네생삼겹살,시흥2동,1154568000
21635,낙원떡방아간,시흥2동,1154568000
21636,쌍둥이네,시흥2동,1154568000
21637,청년다방,시흥2동,1154568000
21638,본죽,시흥2동,1154568000
21639,맵꼬만명태,시흥2동,1154568000
21640,코바코,시흥2동,1154568000
21641,마실,시흥2동,1154568000
21642,유진바베큐치킨,시흥2동,1154568000
21643,꾸루꾸루,시흥2동,1154568000
21644,퐁당카롱,시흥2동,1154568000
21645,팡더레체,시흥2동,1154568000
21646,명랑시대쌀핫도그,시흥2동,1154568000
21647,엠마케익하우스,시흥2동,1154568000
21648,비비큐올리브떡볶이시흥벽산,시흥2동,1154568000
21649,레드컵스,시흥2동,1154568000
21650,우리김밥,시흥2동,1154568000
21651,교촌치킨,시흥2동,1154568000
21652,성지골추어탕,시흥2동,1154568000
21653,예다손,시흥2동,1154568000
21654,토마토,시흥2동,1154568000
21655,달그락,시흥2동,1154568000
21656,유진바베큐치킨,시흥2동,1154568000
21657,신전떡볶이,시흥2동,1154568000
21658,꽃보다김밥,시흥2동,1154568000
21659,고봉민김밥인,시흥2동,1154568000
21660,네네치킨,시흥2동,1154568000
21661,쪼끼쪼끼시즌2,시흥2동,1154568000
21662,여우치킨,시흥2동,1154568000
21663,와플대학,시흥2동,1154568000
21664,성은분식가게,시흥2동,1154568000
21665,건대포차,시흥2동,1154568000
21666,우리동네아이스크림할인점,시흥2동,1154568000
21667,쑈라죠마라탕,시흥2동,1154568000
21668,커들리,시흥2동,1154568000
21669,"이제,빵",시흥2동,1154568000
21670,보르도피자,서빙고동,1117069000
21671,동빙고다방,서빙고동,1117069000
21672,비어앤펜슬,서빙고동,1117069000
21673,스타벅스,서빙고동,1117069000
21674,부영사철탕,서빙고동,1117069000
21675,튀김집,서빙고동,1117069000
21676,북카페자유다,서빙고동,1117069000
21677,으뜸,서빙고동,1117069000
21678,한강나루,서빙고동,1117069000
21679,햄버거맨,서빙고동,1117069000
21680,YI쟁이,서빙고동,1117069000
21681,고려갈비슈퍼,서빙고동,1117069000
21682,마루,서빙고동,1117069000
21683,한강가든,서빙고동,1117069000
21684,스탠다드원다이너,서빙고동,1117069000
21685,칠프로칠백식당,서빙고동,1117069000
21686,더베이크드바이셰프리,서빙고동,1117069000
21687,하나은행,서빙고동,1117069000
21688,제1보급소,서빙고동,1117069000
21689,진이네,서빙고동,1117069000
21690,남산족발,서빙고동,1117069000
21691,바닷가에서,서빙고동,1117069000
21692,브라이튼하우스,서빙고동,1117069000
21693,웨스트빙고,서빙고동,1117069000
21694,라이트브라더스,서빙고동,1117069000
21695,투썸플레이스국립중앙박물관1호점,서빙고동,1117069000
21696,이노사,서빙고동,1117069000
21697,만나분식,서빙고동,1117069000
21698,모란,서빙고동,1117069000
21699,바로크빵,서빙고동,1117069000
21700,다채움,서빙고동,1117069000
21701,오리지널팬케이크하우스코리아,서빙고동,1117069000
21702,씨제이프레시웨이국립중앙박물관거울못식당,서빙고동,1117069000
21703,에렉스에프앤비국립중앙박,서빙고동,1117069000
21704,청자,서빙고동,1117069000
21705,쭈로,서빙고동,1117069000
21706,고흥집해란,서빙고동,1117069000
21707,배불뚜기,서빙고동,1117069000
21708,커피매니아,서빙고동,1117069000
21709,어썸,서빙고동,1117069000
21710,고고,서빙고동,1117069000
21711,더치즈케이크,서빙고동,1117069000
21712,카페,서빙고동,1117069000
21713,냉면덕후,서빙고동,1117069000
21714,1인한식당,서빙고동,1117069000
21715,서울식당,서빙고동,1117069000
21716,"이,쟁이",서빙고동,1117069000
21717,백자,서빙고동,1117069000
21718,거울못카페,서빙고동,1117069000
21719,차이나궁,서빙고동,1117069000
21720,레스토랑오늘,서빙고동,1117069000
21721,디리베,서빙고동,1117069000
21722,페리카나,서빙고동,1117069000
21723,한양치킨,서빙고동,1117069000
21724,우진정육점식당,서빙고동,1117069000
21725,다채,서빙고동,1117069000
21726,식물학커피로스터스,서빙고동,1117069000
21727,사유,서빙고동,1117069000
21728,서빙고부대찌개,서빙고동,1117069000
21729,곰,서빙고동,1117069000
21730,응삼이네분식,서빙고동,1117069000
21731,안티트러스트,서빙고동,1117069000
21732,우영각,서빙고동,1117069000
21733,뽀르누서울,서빙고동,1117069000
21734,돈까스잔치,서빙고동,1117069000
21735,켈러,서빙고동,1117069000
21736,마리네도시락,서빙고동,1117069000
21737,행사장이동식간이음식점,서빙고동,1117069000
21738,우진식당,서빙고동,1117069000
21739,일삼일,서빙고동,1117069000
21740,코끼리스넥,서빙고동,1117069000
21741,JS커피,서빙고동,1117069000
21742,사유공간찻집,서빙고동,1117069000
21743,빙고180,서빙고동,1117069000
21744,빙고코다리·아구찜,서빙고동,1117069000
21745,그루터기,서빙고동,1117069000
21746,올어바웃커피랩,서빙고동,1117069000
21747,다쿠아즈,서빙고동,1117069000
21748,우진,서빙고동,1117069000
21749,루치오앨리,서빙고동,1117069000
21750,풍년보리밥쌈밥,독산3동,1154563000
21751,우리집음식점,독산3동,1154563000
21752,순댕이네얼큰수제비,독산3동,1154563000
21753,호남식당,독산3동,1154563000
21754,옛고을삼계탕,독산3동,1154563000
21755,명수사,독산3동,1154563000
21756,우진닭집,독산3동,1154563000
21757,최부자순대국,독산3동,1154563000
21758,용흥꼬치,독산3동,1154563000
21759,광명갈비,독산3동,1154563000
21760,치킨선생,독산3동,1154563000
21761,호남식당,독산3동,1154563000
21762,시골주먹고기,독산3동,1154563000
21763,진미집,독산3동,1154563000
21764,이모네식당,독산3동,1154563000
21765,공수간국민치킨,독산3동,1154563000
21766,한방즉석족발,독산3동,1154563000
21767,남원추어탕,독산3동,1154563000
21768,풍차,독산3동,1154563000
21769,용대리두루치기,독산3동,1154563000
21770,주문진포차,독산3동,1154563000
21771,풍성식당,독산3동,1154563000
21772,프로포즈,독산3동,1154563000
21773,밀레베이커리,독산3동,1154563000
21774,남문양꼬치,독산3동,1154563000
21775,족보잇는국밥,독산3동,1154563000
21776,탈렌트,독산3동,1154563000
21777,나비커피맥주,독산3동,1154563000
21778,소위오리목,독산3동,1154563000
21779,도깨비곱창,독산3동,1154563000
21780,옥돌고기촌,독산3동,1154563000
21781,국민삼오통닭,독산3동,1154563000
21782,만두랑김밥,독산3동,1154563000
21783,괴물떡볶이,독산3동,1154563000
21784,서울마님죽,독산3동,1154563000
21785,프랑세즈,독산3동,1154563000
21786,삼국지중국요리,독산3동,1154563000
21787,돈돈숯불돼지갈비,독산3동,1154563000
21788,시골파전,독산3동,1154563000
21789,길순,독산3동,1154563000
21790,이가네꽈배기,독산3동,1154563000
21791,또봉이통닭,독산3동,1154563000
21792,쉐프의꿈하얀풍차,독산3동,1154563000
21793,송림양꼬치,독산3동,1154563000
21794,다물고기구이전문,독산3동,1154563000
21795,일가무교동낙지,독산3동,1154563000
21796,버섯마을,독산3동,1154563000
21797,낙원떡집,독산3동,1154563000
21798,김가네,독산3동,1154563000
21799,청해진품횟집,독산3동,1154563000
21800,스타벅스,독산3동,1154563000
21801,풍천민물장어숯불구이,독산3동,1154563000
21802,다도회,독산3동,1154563000
21803,만나네마라탕,독산3동,1154563000
21804,남도추어탕,독산3동,1154563000
21805,차기사식당,독산3동,1154563000
21806,Lovecoffee,독산3동,1154563000
21807,여수생선조림쌈밥,독산3동,1154563000
21808,국수집,독산3동,1154563000
21809,이쁜오리,독산3동,1154563000
21810,남도아구찜,독산3동,1154563000
21811,한나라도시락,독산3동,1154563000
21812,미락식당,독산3동,1154563000
21813,탐나종합어시장,독산3동,1154563000
21814,정가네감자탕,독산3동,1154563000
21815,데일리,독산3동,1154563000
21816,연변찹쌀순대,독산3동,1154563000
21817,원노래바,독산3동,1154563000
21818,마포식당,독산3동,1154563000
21819,고향식당,독산3동,1154563000
21820,남규숯불고기,독산3동,1154563000
21821,느루커피,독산3동,1154563000
21822,매하구육천냥,독산3동,1154563000
21823,카페엘림,독산3동,1154563000
21824,시골밥상,독산3동,1154563000
21825,피자에땅,독산3동,1154563000
21826,복선식당,독산3동,1154563000
21827,말뚝곱창8호,독산3동,1154563000
21828,고향국집,독산3동,1154563000
21829,S에스,독산3동,1154563000
21830,쭈꾸미나라,중곡2동,1121575000
21831,도미노피자,중곡2동,1121575000
21832,정래선돈가스,중곡2동,1121575000
21833,중곡닭발,중곡2동,1121575000
21834,민물장어전문점,중곡2동,1121575000
21835,삼원갈비면옥,중곡2동,1121575000
21836,민지네감자탕해장국,중곡2동,1121575000
21837,성수쭈낙,중곡2동,1121575000
21838,기분좋은낙지,중곡2동,1121575000
21839,하이하이,중곡2동,1121575000
21840,금수산,중곡2동,1121575000
21841,평양식당,중곡2동,1121575000
21842,왔다기사식당,중곡2동,1121575000
21843,한양출장외식,중곡2동,1121575000
21844,식호락딜리버리,중곡2동,1121575000
21845,영원참치초밥,중곡2동,1121575000
21846,김밥나라중곡점,중곡2동,1121575000
21847,라우프,중곡2동,1121575000
21848,중랑포주먹고기,중곡2동,1121575000
21849,멕시칸치킨중곡2동점,중곡2동,1121575000
21850,만랩커피,중곡2동,1121575000
21851,더빈마켓,중곡2동,1121575000
21852,케케케이크,중곡2동,1121575000
21853,레이디언트,중곡2동,1121575000
21854,카페놀이터,중곡2동,1121575000
21855,시작스터디카페,중곡2동,1121575000
21856,어나더쏭,중곡2동,1121575000
21857,커피홍당무,중곡2동,1121575000
21858,푸라닭,중곡2동,1121575000
21859,카페OL,중곡2동,1121575000
21860,빌런비어,중곡2동,1121575000
21861,강릉집,중곡2동,1121575000
21862,사또7080라이브,중곡2동,1121575000
21863,등자감,중곡2동,1121575000
21864,뉴룰루랄라,중곡2동,1121575000
21865,청산냉면,중곡2동,1121575000
21866,고기처럼,중곡2동,1121575000
21867,커피마마,중곡2동,1121575000
21868,피자알볼로,중곡2동,1121575000
21869,조하푸드,중곡2동,1121575000
21870,스케치피자치킨,중곡2동,1121575000
21871,이모네돌솥밥,중곡2동,1121575000
21872,파리바게뜨,중곡2동,1121575000
21873,가마솥영양탕,중곡2동,1121575000
21874,올래상회,중곡2동,1121575000
21875,호남해물탕아구찜,중곡2동,1121575000
21876,후타리,중곡2동,1121575000
21877,달쫀,중곡2동,1121575000
21878,파리바게뜨,중곡2동,1121575000
21879,비버리캐슬,중곡2동,1121575000
21880,감탄떡볶이중곡점,중곡2동,1121575000
21881,모리본,중곡2동,1121575000
21882,전설푸드,중곡2동,1121575000
21883,광진축산물정육식당,중곡2동,1121575000
21884,카페원웨이,중곡2동,1121575000
21885,유유공방,중곡2동,1121575000
21886,이사장푸드뚝배기집,중곡2동,1121575000
21887,교촌치킨,중곡2동,1121575000
21888,토종순대국전문,중곡2동,1121575000
21889,호그,중곡2동,1121575000
21890,카페토크,중곡2동,1121575000
21891,맛깔식당,중곡2동,1121575000
21892,향식,중곡2동,1121575000
21893,맛깔식당,중곡2동,1121575000
21894,올리브도시락카페,중곡2동,1121575000
21895,고모네,중곡2동,1121575000
21896,초당호프,중곡2동,1121575000
21897,금용각,중곡2동,1121575000
21898,왕대박무한리필,중곡2동,1121575000
21899,너울가지,중곡2동,1121575000
21900,커피탕,중곡2동,1121575000
21901,목포항회.세꼬시,중곡2동,1121575000
21902,삼보수제갈비,중곡2동,1121575000
21903,포계촌,중곡2동,1121575000
21904,하카롱,중곡2동,1121575000
21905,헤르츠커피로스팅,중곡2동,1121575000
21906,독도마루참치,중곡2동,1121575000
21907,할매순대국,중곡2동,1121575000
21908,더블유더블유더블유,중곡2동,1121575000
21909,바92,중곡2동,1121575000
21910,감자바우곤드레밥,남가좌1동,1141069000
21911,단비,남가좌1동,1141069000
21912,고봉민김밥인,남가좌1동,1141069000
21913,광풍정육식당,남가좌1동,1141069000
21914,엄마맛집,남가좌1동,1141069000
21915,역전주야식당,남가좌1동,1141069000
21916,풍년떡집,남가좌1동,1141069000
21917,피카소,남가좌1동,1141069000
21918,수원갈비,남가좌1동,1141069000
21919,든든김밥,남가좌1동,1141069000
21920,스타벅스,남가좌1동,1141069000
21921,청년국물떡볶이,남가좌1동,1141069000
21922,예천식당,남가좌1동,1141069000
21923,도넛게임즈,남가좌1동,1141069000
21924,또래오래,남가좌1동,1141069000
21925,산해정,남가좌1동,1141069000
21926,양지노래방,남가좌1동,1141069000
21927,이스턴,남가좌1동,1141069000
21928,로맨스,남가좌1동,1141069000
21929,별별식당,남가좌1동,1141069000
21930,오아시스,남가좌1동,1141069000
21931,박용석스시,남가좌1동,1141069000
21932,자흥포장마차,남가좌1동,1141069000
21933,COTTAGE,남가좌1동,1141069000
21934,지중해,남가좌1동,1141069000
21935,나오스시,남가좌1동,1141069000
21936,카페,남가좌1동,1141069000
21937,서오릉피자,남가좌1동,1141069000
21938,새벽집,남가좌1동,1141069000
21939,우마이,남가좌1동,1141069000
21940,금잔디,남가좌1동,1141069000
21941,연우식당,남가좌1동,1141069000
21942,모래내1번지,남가좌1동,1141069000
21943,퀴즈노스,남가좌1동,1141069000
21944,호수,남가좌1동,1141069000
21945,원할머니보쌈,남가좌1동,1141069000
21946,만나꼬마김밥,남가좌1동,1141069000
21947,끝집,남가좌1동,1141069000
21948,종로떡집,남가좌1동,1141069000
21949,신참떡볶이,남가좌1동,1141069000
21950,금돼지,남가좌1동,1141069000
21951,짚신매운갈비찜,남가좌1동,1141069000
21952,가재울스시,남가좌1동,1141069000
21953,가미,남가좌1동,1141069000
21954,쏭떡,남가좌1동,1141069000
21955,사이좋은카페,남가좌1동,1141069000
21956,커피지오,남가좌1동,1141069000
21957,모래내즉석우동짜장,남가좌1동,1141069000
21958,이디야커피가좌역점,남가좌1동,1141069000
21959,갤러리,남가좌1동,1141069000
21960,갈색추억라이브,남가좌1동,1141069000
21961,북치고장구치고,남가좌1동,1141069000
21962,육대장,남가좌1동,1141069000
21963,호남포차,남가좌1동,1141069000
21964,신토불이복떡집,남가좌1동,1141069000
21965,뚜레쥬르,남가좌1동,1141069000
21966,모래내장어,남가좌1동,1141069000
21967,모닥불,남가좌1동,1141069000
21968,선인장,남가좌1동,1141069000
21969,이디야커피,남가좌1동,1141069000
21970,일단네식당,남가좌1동,1141069000
21971,어제,남가좌1동,1141069000
21972,대박집,남가좌1동,1141069000
21973,이종구낙지세상,남가좌1동,1141069000
21974,월드컵,남가좌1동,1141069000
21975,캐슬,남가좌1동,1141069000
21976,다같이카페,남가좌1동,1141069000
21977,제일식당,남가좌1동,1141069000
21978,구포갈비,남가좌1동,1141069000
21979,로즈,남가좌1동,1141069000
21980,왕세숫대야냉면24시해장국,남가좌1동,1141069000
21981,애플,남가좌1동,1141069000
21982,해오림,남가좌1동,1141069000
21983,신세대식당,남가좌1동,1141069000
21984,장군보쌈,남가좌1동,1141069000
21985,비어드벤처,남가좌1동,1141069000
21986,걸작떡볶이치킨,남가좌1동,1141069000
21987,성화노래주점,남가좌1동,1141069000
21988,닭내장집,남가좌1동,1141069000
21989,시대국수,남가좌1동,1141069000
21990,이화감자국,응암3동,1138060000
21991,꽈배기나라,응암3동,1138060000
21992,소나무,응암3동,1138060000
21993,명당만두,응암3동,1138060000
21994,로얄클럽,응암3동,1138060000
21995,지코바양념치킨,응암3동,1138060000
21996,호남아구찜,응암3동,1138060000
21997,샤델,응암3동,1138060000
21998,바다회포장전문,응암3동,1138060000
21999,알프스,응암3동,1138060000
22000,원할머니,응암3동,1138060000
22001,카페머거스,응암3동,1138060000
22002,삼거리포차,응암3동,1138060000
22003,홍쌤떡볶이,응암3동,1138060000
22004,카네기라이브,응암3동,1138060000
22005,시골영양탕전문,응암3동,1138060000
22006,투투노래팡,응암3동,1138060000
22007,장춘동한방족발,응암3동,1138060000
22008,은혜떡집,응암3동,1138060000
22009,대림손두부,응암3동,1138060000
22010,블랙호프,응암3동,1138060000
22011,전주순대국,응암3동,1138060000
22012,에이스,응암3동,1138060000
22013,해물천국,응암3동,1138060000
22014,꼼주락,응암3동,1138060000
22015,이화감자국,응암3동,1138060000
22016,금영노래방,응암3동,1138060000
22017,김영희강남동태찜,응암3동,1138060000
22018,COFFEEBEDEL,응암3동,1138060000
22019,아리아,응암3동,1138060000
22020,응암해장국,응암3동,1138060000
22021,쎄븐,응암3동,1138060000
22022,두메산골,응암3동,1138060000
22023,두찜은평,응암3동,1138060000
22024,멘보샤,응암3동,1138060000
22025,황소곱창한판구이,응암3동,1138060000
22026,하나은행,응암3동,1138060000
22027,주당주유소,응암3동,1138060000
22028,3.5cm왕소금구이,응암3동,1138060000
22029,포차천국,응암3동,1138060000
22030,유즈풀,응암3동,1138060000
22031,근린커피,응암3동,1138060000
22032,알키미스타,응암3동,1138060000
22033,cafeCREAM카페크림,응암3동,1138060000
22034,계림원,응암3동,1138060000
22035,배스킨라빈스31응암점,응암3동,1138060000
22036,힐링노래바,응암3동,1138060000
22037,역전할머니맥주,응암3동,1138060000
22038,야곱STORY,응암3동,1138060000
22039,황제참치,응암3동,1138060000
22040,나그네해장국,응암3동,1138060000
22041,히동이치킨,응암3동,1138060000
22042,너를사랑한닭,응암3동,1138060000
22043,카리브,응암3동,1138060000
22044,흥보뼈다귀,응암3동,1138060000
22045,응암족발,응암3동,1138060000
22046,한나식빵,응암3동,1138060000
22047,酒는남자,응암3동,1138060000
22048,베리웰응암본점,응암3동,1138060000
22049,치킨촌,응암3동,1138060000
22050,케이크잇다,응암3동,1138060000
22051,독도골뱅이,응암3동,1138060000
22052,백년토종삼계탕,응암3동,1138060000
22053,대림분식,응암3동,1138060000
22054,으뜸손칼국수,응암3동,1138060000
22055,무진분식,응암3동,1138060000
22056,보드게임카페클루,응암3동,1138060000
22057,신토불이,응암3동,1138060000
22058,토크쇼,응암3동,1138060000
22059,윤희네식당,응암3동,1138060000
22060,충남순대,응암3동,1138060000
22061,은평부침,응암3동,1138060000
22062,명당왕만두,응암3동,1138060000
22063,명당만두,응암3동,1138060000
22064,응암전집,응암3동,1138060000
22065,장충동한방족발,응암3동,1138060000
22066,자매분식,응암3동,1138060000
22067,시골김치삼겹살,응암3동,1138060000
22068,로즈버드인정병원점,응암3동,1138060000
22069,날으는우카페,응암3동,1138060000
22070,대관령생고기,풍납1동,1171051000
22071,투다리,풍납1동,1171051000
22072,발리호프,풍납1동,1171051000
22073,다정치킨,풍납1동,1171051000
22074,깨비네전집,풍납1동,1171051000
22075,춘양골추어탕,풍납1동,1171051000
22076,미도리손톱,풍납1동,1171051000
22077,맛닭꼬풍납점,풍납1동,1171051000
22078,오다가다족발,풍납1동,1171051000
22079,송파커피,풍납1동,1171051000
22080,수상한호프집,풍납1동,1171051000
22081,MINBakery,풍납1동,1171051000
22082,도원수산,풍납1동,1171051000
22083,하이디식당,풍납1동,1171051000
22084,궁중,풍납1동,1171051000
22085,옥천칡냉면,풍납1동,1171051000
22086,바다마을,풍납1동,1171051000
22087,칠갑산사철탕,풍납1동,1171051000
22088,둘둘말은김밥,풍납1동,1171051000
22089,김밥나라,풍납1동,1171051000
22090,디오니스,풍납1동,1171051000
22091,김밥천국,풍납1동,1171051000
22092,토성떡집,풍납1동,1171051000
22093,디오니스,풍납1동,1171051000
22094,산골푸드,풍납1동,1171051000
22095,위도사랑,풍납1동,1171051000
22096,이모네백반,풍납1동,1171051000
22097,왈순칼국수,풍납1동,1171051000
22098,존도시락&존찬,풍납1동,1171051000
22099,티파니,풍납1동,1171051000
22100,간이역,풍납1동,1171051000
22101,닭깡,풍납1동,1171051000
22102,떡볶이와식혜,풍납1동,1171051000
22103,유명푸드,풍납1동,1171051000
22104,정성이가득찬집밥,풍납1동,1171051000
22105,총각수산,풍납1동,1171051000
22106,오뚜기,풍납1동,1171051000
22107,순이네밥집,풍납1동,1171051000
22108,데니스커피,풍납1동,1171051000
22109,RIBBONStage,풍납1동,1171051000
22110,풍년식당,풍납1동,1171051000
22111,일순네양념왕족발,풍납1동,1171051000
22112,의정부부대찌게,풍납1동,1171051000
22113,회류,풍납1동,1171051000
22114,어썸피크닉,풍납1동,1171051000
22115,시골맛집,풍납1동,1171051000
22116,항아리호프,풍납1동,1171051000
22117,전주식당,풍납1동,1171051000
22118,만원횟집,풍납1동,1171051000
22119,풍납족발,풍납1동,1171051000
22120,만원짜리회센타,풍납1동,1171051000
22121,둘둘마름김밥,풍납1동,1171051000
22122,풍년갈비,풍납1동,1171051000
22123,장수촌,풍납1동,1171051000
22124,더마실,풍납1동,1171051000
22125,시골재래식손두부공장,풍납1동,1171051000
22126,그램그램천호역점,풍납1동,1171051000
22127,내일또오리,풍납1동,1171051000
22128,오뚜기식당,풍납1동,1171051000
22129,훈이네식당,풍납1동,1171051000
22130,토성식당,풍납1동,1171051000
22131,디오니스,풍납1동,1171051000
22132,즉석빵,풍납1동,1171051000
22133,작은평화,풍납1동,1171051000
22134,이쁜이맛집,풍납1동,1171051000
22135,오뚜기돌구이생삼겹살,풍납1동,1171051000
22136,미도리파티앤쿠킹,풍납1동,1171051000
22137,행복을품은빠샤치킨,풍납1동,1171051000
22138,장수왕족발,풍납1동,1171051000
22139,피자마루,풍납1동,1171051000
22140,보성각,풍납1동,1171051000
22141,꼬미로떼,풍납1동,1171051000
22142,어묵집,풍납1동,1171051000
22143,종로빈대떡,풍납1동,1171051000
22144,마마양꼬치,풍납1동,1171051000
22145,꼴통,풍납1동,1171051000
22146,IDCAFE,풍납1동,1171051000
22147,풍납닭내장탕,풍납1동,1171051000
22148,새시대항아리손칼국수,풍납1동,1171051000
22149,얼음땡,풍납1동,1171051000
22150,송강루,정릉2동,1129063000
22151,개성면옥,정릉2동,1129063000
22152,원할머니,정릉2동,1129063000
22153,시장순대집,정릉2동,1129063000
22154,피자헛,정릉2동,1129063000
22155,동방손칼국수,정릉2동,1129063000
22156,하남돼지집,정릉2동,1129063000
22157,대청참숯생고기전문점,정릉2동,1129063000
22158,원광떡방,정릉2동,1129063000
22159,굽네치킨,정릉2동,1129063000
22160,카페,정릉2동,1129063000
22161,메밀촌,정릉2동,1129063000
22162,투다리,정릉2동,1129063000
22163,토리아에즈,정릉2동,1129063000
22164,구가네사철탕,정릉2동,1129063000
22165,신씨네,정릉2동,1129063000
22166,디디카페,정릉2동,1129063000
22167,카페보다,정릉2동,1129063000
22168,숭덕분식,정릉2동,1129063000
22169,사랑뷔페,정릉2동,1129063000
22170,부미식당,정릉2동,1129063000
22171,하루초밥,정릉2동,1129063000
22172,만남,정릉2동,1129063000
22173,전원주의손큰할매순대국,정릉2동,1129063000
22174,정임이네코다리,정릉2동,1129063000
22175,치킨돈까스김밥,정릉2동,1129063000
22176,유기택피자,정릉2동,1129063000
22177,천원의행복,정릉2동,1129063000
22178,이지바이,정릉2동,1129063000
22179,지짐이,정릉2동,1129063000
22180,카페브릭스,정릉2동,1129063000
22181,코만도치킨,정릉2동,1129063000
22182,모던분식밀다방,정릉2동,1129063000
22183,커피브리스톳,정릉2동,1129063000
22184,만나뼈다귀해장국,정릉2동,1129063000
22185,메가엠지씨커피,정릉2동,1129063000
22186,아이씨지치킨앤버거,정릉2동,1129063000
22187,롯데리아정릉점,정릉2동,1129063000
22188,하오하오츠,정릉2동,1129063000
22189,멕시카나치킨,정릉2동,1129063000
22190,킴스치킨,정릉2동,1129063000
22191,부산아지매국밥,정릉2동,1129063000
22192,손칼국수,정릉2동,1129063000
22193,멘도롱제주집정릉점,정릉2동,1129063000
22194,별빛달빛아래치킨3마리,정릉2동,1129063000
22195,다미회수산,정릉2동,1129063000
22196,조이키친,정릉2동,1129063000
22197,백두산,정릉2동,1129063000
22198,CNC,정릉2동,1129063000
22199,삼양동우동집,정릉2동,1129063000
22200,문화공간북악하늘,정릉2동,1129063000
22201,집밥술,정릉2동,1129063000
22202,전주식당,정릉2동,1129063000
22203,양평해장국,정릉2동,1129063000
22204,반올림피자샵정릉돈암점,정릉2동,1129063000
